"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"10631",122.01350513375
"10632",56786.0018455376
"10633",-2759
"10634",92472.264604795
"10635",-34082
"10636",81459.5097248861
"10637",-19252
"10638",-3591
"10639",6985.91807957304
"10640",604.370568023703
"10641",593.772648643361
"10642",6068.09501159187
"10643",3728.91504128086
"10644",2040.79183324377
"10645",-331.047042668233
"10646",3934.1010043259
"10647",-108500
"10648",2512.54424081931
"10649",-1978.85739082123
"10650",78337.3895536208
"10651",43921.538140941
"10652",6019.99844397038
"10653",20365.6995945508
"10654",17697.3354463428
"10655",9978.64019739585
"10656",282.647586581907
"10657",48530.7075166556
"10658",-216.085611449572
"10659",1066.59093895307
"10660",56649.7647818322
"10661",508.252310555996
"10662",725.69932458782
"10663",-67562
"10664",36375.7058610003
"10665",394858.929935554
"10666",-839.714176798039
"10667",966.679193251987
"10668",231.417689497788
"10669",1600.83721061773
"10670",604.351501009777
"10671",593.752112431188
"10672",1052.09994642365
"10673",593.753992190793
"10674",593.765269619696
"10675",20585.8447427204
"10676",593.768508904179
"10677",1149.0835832033
"10678",231.429606388805
"10679",604.374381555994
"10680",604.376288252454
"10681",-16020.6878768436
"10682",1425.10669935393
"10683",604.389635566433
"10684",231.438186920339
"10685",1327.92035084128
"10686",593.793135657317
"10687",1503.86917277484
"10688",5960.32153833429
"10689",4634.91966622668
"10690",604.397263086404
"10691",-2735
"10692",-18161.3518177873
"10693",58894.6540468795
"10694",13360.676310914
"10695",231.433896569688
"10696",593.781856794566
"10697",1849.74351772844
"10698",1849.74351772844
"10699",231.435803980778
"10700",593.785618082571
"10701",1425.10669935393
"10702",-4189.11637231227
"10703",231.442000928093
"10704",-6545
"10705",-20531.8842770731
"10706",-80450
"10707",-20916
"10708",231.44343109239
"10709",604.399169847101
"10710",231.442477041574
"10711",28678.6257390193
"10712",-1082.75580074835
"10713",-9148.4178994255
"10714",-15929
"10715",-8732.24602585321
"10716",115.480171800417
"10717",56770.210178871
"10718",-2759
"10719",92469.9201603505
"10720",-34082
"10721",81368.1291693306
"10722",-19252
"10723",-3591
"10724",6985.59863512859
"10725",604.051123579259
"10726",593.453204198917
"10727",6067.77556714743
"10728",3716.90670794752
"10729",2039.05294435488
"10730",-332.644264890455
"10731",3933.14267099257
"10732",-108500
"10733",2429.04146304153
"10734",-1985.11016859901
"10735",78331.3701091763
"10736",43920.738140941
"10737",6019.06788841483
"10738",20364.9523723285
"10739",17681.3354463428
"10740",9959.35130850696
"10741",280.747586581907
"10742",48528.5908499889
"10743",-218.252278116238
"10744",1065.20205006418
"10745",56648.9647818322
"10746",506.705088333773
"10747",724.79932458782
"10748",-67562
"10749",36374.6058610003
"10750",394855.518824443
"10751",-842.478065686928
"10752",966.359748807542
"10753",231.098245053344
"10754",1600.51776617329
"10755",604.032056565332
"10756",593.432667986744
"10757",1051.78050197921
"10758",593.434547746349
"10759",593.445825175251
"10760",20585.525298276
"10761",593.449064459735
"10762",1148.76413875885
"10763",231.11016194436
"10764",604.054937111549
"10765",604.05684380801
"10766",-16080.8100990659
"10767",1424.78725490949
"10768",604.070191121989
"10769",231.118742475894
"10770",1327.60090639684
"10771",593.473691212873
"10772",1503.5497283304
"10773",5960.00209388984
"10774",4634.60022178224
"10775",604.07781864196
"10776",-2735
"10777",-18308.568484454
"10778",58845.998491324
"10779",13349.5985331362
"10780",231.114452125243
"10781",593.462412350121
"10782",1849.424073284
"10783",1849.424073284
"10784",231.116359536334
"10785",593.466173638127
"10786",1424.78725490949
"10787",-4182
"10788",231.122556483649
"10789",-6545
"10790",-20660.3981659619
"10791",-80450
"10792",-20916
"10793",231.123986647945
"10794",604.079725402656
"10795",231.123032597129
"10796",28557.6062945748
"10797",-1086.09746741501
"10798",-9184.79012164772
"10799",-15929
"10800",-8770.5599147421
"10801",108.946838467083
"10802",56754.4185122043
"10803",-2759
"10804",92467.5757159061
"10805",-34082
"10806",81276.748613775
"10807",-19252
"10808",-3591
"10809",6985.27919068415
"10810",603.731679134814
"10811",593.133759754472
"10812",6067.45612270298
"10813",3704.89837461419
"10814",2037.31405546599
"10815",-334.241487112677
"10816",3932.18433765924
"10817",-108500
"10818",2345.53868526375
"10819",-1991.36294637678
"10820",78325.3506647319
"10821",43919.938140941
"10822",6018.13733285927
"10823",20364.2051501063
"10824",17665.3354463428
"10825",9940.06241961807
"10826",278.847586581907
"10827",48526.4741833223
"10828",-220.418944782905
"10829",1063.81316117529
"10830",56648.1647818322
"10831",505.157866111551
"10832",723.89932458782
"10833",-67562
"10834",36373.5058610003
"10835",394852.107713332
"10836",-845.241954575817
"10837",966.040304363098
"10838",230.778800608899
"10839",1600.19832172884
"10840",603.712612120888
"10841",593.113223542299
"10842",1051.46105753476
"10843",593.115103301904
"10844",593.126380730807
"10845",20585.2058538315
"10846",593.12962001529
"10847",1148.44469431441
"10848",230.790717499916
"10849",603.735492667105
"10850",603.737399363565
"10851",-16140.9323212881
"10852",1424.46781046504
"10853",603.750746677544
"10854",230.79929803145
"10855",1327.28146195239
"10856",593.154246768428
"10857",1503.23028388596
"10858",5959.6826494454
"10859",4634.2807773378
"10860",603.758374197516
"10861",-2735
"10862",-18455.7851511206
"10863",58797.3429357684
"10864",13338.5207553585
"10865",230.795007680799
"10866",593.142967905677
"10867",1849.10462883955
"10868",1849.10462883955
"10869",230.796915091889
"10870",593.146729193682
"10871",1424.46781046504
"10872",-4182
"10873",230.803112039204
"10874",-6545
"10875",-20788.9120548508
"10876",-80450
"10877",-20916
"10878",230.804542203501
"10879",603.760280958212
"10880",230.803588152685
"10881",28436.5868501304
"10882",-1089.43913408168
"10883",-9221.16234386994
"10884",-15929
"10885",-8808.87380363099
"10886",102.41350513375
"10887",56738.6268455376
"10888",-2759
"10889",92465.2312714616
"10890",-34082
"10891",81185.3680582195
"10892",-19252
"10893",-3591
"10894",6984.9597462397
"10895",603.41223469037
"10896",592.814315310028
"10897",6067.13667825854
"10898",3692.89004128086
"10899",2035.5751665771
"10900",-335.838709334899
"10901",3931.2260043259
"10902",-108500
"10903",2262.03590748598
"10904",-1997.61572415456
"10905",78319.3312202874
"10906",43919.138140941
"10907",6017.20677730372
"10908",20363.4579278841
"10909",17649.3354463428
"10910",9920.77353072918
"10911",276.947586581907
"10912",48524.3575166556
"10913",-222.585611449572
"10914",1062.4242722864
"10915",56647.3647818322
"10916",503.610643889329
"10917",722.99932458782
"10918",-67562
"10919",36372.4058610003
"10920",394848.696602221
"10921",-848.005843464706
"10922",965.720859918654
"10923",230.459356164455
"10924",1599.8788772844
"10925",603.393167676444
"10926",592.793779097855
"10927",1051.14161309032
"10928",592.79565885746
"10929",592.806936286362
"10930",20584.8864093871
"10931",592.810175570846
"10932",1148.12524986996
"10933",230.471273055471
"10934",603.41604822266
"10935",603.417954919121
"10936",-16201.0545435103
"10937",1424.1483660206
"10938",603.4313022331
"10939",230.479853587005
"10940",1326.96201750795
"10941",592.834802323984
"10942",1502.91083944151
"10943",5959.36320500095
"10944",4633.96133289335
"10945",603.438929753071
"10946",-2735
"10947",-18603.0018177873
"10948",58748.6873802129
"10949",13327.4429775807
"10950",230.475563236355
"10951",592.823523461233
"10952",1848.78518439511
"10953",1848.78518439511
"10954",230.477470647445
"10955",592.827284749238
"10956",1424.1483660206
"10957",-4182
"10958",230.48366759476
"10959",-6545
"10960",-20917.4259437397
"10961",-80450
"10962",-20916
"10963",230.485097759056
"10964",603.440836513768
"10965",230.48414370824
"10966",28315.5674056859
"10967",-1092.78080074835
"10968",-9257.53456609216
"10969",-15929
"10970",-8847.18769251988
"10971",95.8801718004167
"10972",56722.835178871
"10973",-2759
"10974",92462.8868270172
"10975",-34082
"10976",81093.9875026639
"10977",-19252
"10978",-3591
"10979",6984.64030179526
"10980",603.092790245926
"10981",592.494870865583
"10982",6066.8172338141
"10983",3680.88170794752
"10984",2033.83627768821
"10985",-337.435931557122
"10986",3930.26767099257
"10987",-108500
"10988",2178.5331297082
"10989",-2003.86850193234
"10990",78313.311775843
"10991",43918.338140941
"10992",6016.27622174816
"10993",20362.7107056619
"10994",17633.3354463428
"10995",9901.4846418403
"10996",275.047586581907
"10997",48522.2408499889
"10998",-224.752278116238
"10999",1061.03538339751
"11000",56646.5647818322
"11001",502.063421667107
"11002",722.09932458782
"11003",-67562
"11004",36371.3058610003
"11005",394845.28549111
"11006",-850.769732353594
"11007",965.401415474209
"11008",230.13991172001
"11009",1599.55943283995
"11010",603.073723231999
"11011",592.474334653411
"11012",1050.82216864587
"11013",592.476214413015
"11014",592.487491841918
"11015",20584.5669649427
"11016",592.490731126401
"11017",1147.80580542552
"11018",230.151828611027
"11019",603.096603778216
"11020",603.098510474676
"11021",-16261.1767657325
"11022",1423.82892157616
"11023",603.111857788655
"11024",230.160409142561
"11025",1326.64257306351
"11026",592.515357879539
"11027",1502.59139499707
"11028",5959.04376055651
"11029",4633.64188844891
"11030",603.119485308627
"11031",-2735
"11032",-18750.218484454
"11033",58700.0318246573
"11034",13316.3651998029
"11035",230.15611879191
"11036",592.504079016788
"11037",1848.46573995066
"11038",1848.46573995066
"11039",230.158026203
"11040",592.507840304793
"11041",1423.82892157616
"11042",-4182
"11043",230.164223150315
"11044",-6545
"11045",-21045.9398326286
"11046",-80450
"11047",-20916
"11048",230.165653314612
"11049",603.121392069323
"11050",230.164699263796
"11051",28194.5479612415
"11052",-1096.12246741502
"11053",-9293.90678831439
"11054",-15929
"11055",-8885.50158140877
"11056",89.3468384670833
"11057",56707.0435122043
"11058",-2759
"11059",92460.5423825727
"11060",-34082
"11061",81002.6069471083
"11062",-19252
"11063",-3591
"11064",6984.32085735082
"11065",602.773345801481
"11066",592.175426421139
"11067",6066.49778936965
"11068",3668.87337461419
"11069",2032.09738879932
"11070",-339.033153779344
"11071",3929.30933765924
"11072",-108500
"11073",2095.03035193042
"11074",-2010.12127971012
"11075",78307.2923313985
"11076",43917.538140941
"11077",6015.34566619261
"11078",20361.9634834397
"11079",17617.3354463428
"11080",9882.19575295141
"11081",273.147586581907
"11082",48520.1241833223
"11083",-226.918944782905
"11084",1059.64649450862
"11085",56645.7647818321
"11086",500.516199444884
"11087",721.19932458782
"11088",-67562
"11089",36370.2058610003
"11090",394841.874379999
"11091",-853.533621242483
"11092",965.081971029765
"11093",229.820467275566
"11094",1599.23998839551
"11095",602.754278787555
"11096",592.154890208966
"11097",1050.50272420143
"11098",592.156769968571
"11099",592.168047397473
"11100",20584.2475204982
"11101",592.171286681957
"11102",1147.48636098108
"11103",229.832384166583
"11104",602.777159333771
"11105",602.779066030232
"11106",-16321.2989879547
"11107",1423.50947713171
"11108",602.792413344211
"11109",229.840964698116
"11110",1326.32312861906
"11111",592.195913435095
"11112",1502.27195055262
"11113",5958.72431611207
"11114",4633.32244400446
"11115",602.800040864182
"11116",-2735
"11117",-18897.4351511206
"11118",58651.3762691017
"11119",13305.2874220251
"11120",229.836674347466
"11121",592.184634572344
"11122",1848.14629550622
"11123",1848.14629550622
"11124",229.838581758556
"11125",592.188395860349
"11126",1423.50947713171
"11127",-4182
"11128",229.844778705871
"11129",-6545
"11130",-21174.4537215175
"11131",-80450
"11132",-20916
"11133",229.846208870167
"11134",602.801947624879
"11135",229.845254819351
"11136",28073.5285167971
"11137",-1099.46413408168
"11138",-9330.27901053661
"11139",-15929
"11140",-8923.81547029766
"11141",82.81350513375
"11142",56691.2518455376
"11143",-2759
"11144",92458.1979381283
"11145",-34082
"11146",80911.2263915528
"11147",-19252
"11148",-3591
"11149",6984.00141290637
"11150",602.453901357037
"11151",591.855981976695
"11152",6066.17834492521
"11153",3656.86504128086
"11154",2030.35849991044
"11155",-340.630376001566
"11156",3928.3510043259
"11157",-108500
"11158",2011.52757415264
"11159",-2016.3740574879
"11160",78301.2728869541
"11161",43916.738140941
"11162",6014.41511063705
"11163",20361.2162612174
"11164",17601.3354463428
"11165",9862.90686406252
"11166",271.247586581907
"11167",48518.0075166556
"11168",-229.085611449572
"11169",1058.25760561973
"11170",56644.9647818321
"11171",498.968977222662
"11172",720.29932458782
"11173",-67562
"11174",36369.1058610003
"11175",394838.463268888
"11176",-856.297510131372
"11177",964.76252658532
"11178",229.501022831121
"11179",1598.92054395107
"11180",602.43483434311
"11181",591.835445764522
"11182",1050.18327975699
"11183",591.837325524126
"11184",591.848602953029
"11185",20583.9280760538
"11186",591.851842237512
"11187",1147.16691653663
"11188",229.512939722138
"11189",602.457714889327
"11190",602.459621585787
"11191",-16381.421210177
"11192",1423.19003268727
"11193",602.472968899766
"11194",229.521520253672
"11195",1326.00368417462
"11196",591.87646899065
"11197",1501.95250610818
"11198",5958.40487166762
"11199",4633.00299956002
"11200",602.480596419738
"11201",-2735
"11202",-19044.6518177873
"11203",58602.7207135462
"11204",13294.2096442473
"11205",229.517229903021
"11206",591.865190127899
"11207",1847.82685106178
"11208",1847.82685106178
"11209",229.519137314112
"11210",591.868951415904
"11211",1423.19003268727
"11212",-4182
"11213",229.525334261427
"11214",-6545
"11215",-21302.9676104064
"11216",-80450
"11217",-20916
"11218",229.526764425723
"11219",602.482503180434
"11220",229.525810374907
"11221",27952.5090723526
"11222",-1102.80580074835
"11223",-9366.65123275883
"11224",-15929
"11225",-8962.12935918655
"11226",76.2801718004167
"11227",56675.460178871
"11228",-2759
"11229",92455.8534936838
"11230",-34082
"11231",80819.8458359972
"11232",-19252
"11233",-3591
"11234",6983.68196846193
"11235",602.134456912592
"11236",591.53653753225
"11237",6065.85890048076
"11238",3644.85670794752
"11239",2028.61961102155
"11240",-342.227598223788
"11241",3927.39267099257
"11242",-108500
"11243",1928.02479637487
"11244",-2022.62683526567
"11245",78295.2534425096
"11246",43915.938140941
"11247",6013.48455508149
"11248",20360.4690389952
"11249",17585.3354463428
"11250",9843.61797517363
"11251",269.347586581907
"11252",48515.8908499889
"11253",-231.252278116238
"11254",1056.86871673085
"11255",56644.1647818321
"11256",497.42175500044
"11257",719.399324587821
"11258",-67562
"11259",36368.0058610003
"11260",394835.052157776
"11261",-859.061399020261
"11262",964.443082140876
"11263",229.181578386677
"11264",1598.60109950662
"11265",602.115389898666
"11266",591.516001320077
"11267",1049.86383531254
"11268",591.517881079682
"11269",591.529158508584
"11270",20583.6086316093
"11271",591.532397793068
"11272",1146.84747209219
"11273",229.193495277694
"11274",602.138270444883
"11275",602.140177141343
"11276",-16441.5434323992
"11277",1422.87058824282
"11278",602.153524455322
"11279",229.202075809227
"11280",1325.68423973017
"11281",591.557024546206
"11282",1501.63306166373
"11283",5958.08542722318
"11284",4632.68355511557
"11285",602.161151975293
"11286",-2735
"11287",-19191.868484454
"11288",58554.0651579906
"11289",13283.1318664696
"11290",229.197785458577
"11291",591.545745683455
"11292",1847.50740661733
"11293",1847.50740661733
"11294",229.199692869667
"11295",591.54950697146
"11296",1422.87058824282
"11297",-4182
"11298",229.205889816982
"11299",-6545
"11300",-21431.4814992953
"11301",-80450
"11302",-20916
"11303",229.207319981278
"11304",602.16305873599
"11305",229.206365930462
"11306",27831.4896279082
"11307",-1106.14746741502
"11308",-9403.02345498105
"11309",-15929
"11310",-9000.44324807544
"11311",69.7468384670833
"11312",56659.6685122043
"11313",-2759
"11314",92453.5090492394
